drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
estriol,-0.06924161314964294,-0.02937676929510557,-0.20784997940063477,0.23169812560081482,0.12636430827811335,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.1153,0.6373763440860215,0.8851,1.0
pivmecillinam,-0.06917941570281982,-0.06917941570281982,-0.0804663896560669,-0.057892441749572754,0.01128697395324707,2,2,1.0,,,0.2128,0.8029463235294118,0.7872,1.0
apigenin,-0.06899827718734741,-0.011082655965135647,-0.14961564540863037,0.24544957280158997,0.11164086674041938,13,13,0.5384615384615384,,,0.116,0.6373763440860215,0.8844,1.0
cefixime,-0.06887677311897278,-0.014306124713685777,-0.1521693468093872,0.16071191430091858,0.10709426477597861,9,9,0.5555555555555556,,,0.157,0.7462289256198347,0.8435,1.0
benazepril,-0.06852447986602783,-0.03517953838620867,-0.2553304135799408,0.1517890989780426,0.1343023492502494,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.1861,0.7669120967741935,0.8145,1.0
camptothecin,-0.06835076212882996,-0.0459382152184844,-0.10851597785949707,0.04907318949699402,0.057321697999632486,8,8,0.75,Topoisomerase inhibitor,TOP1,0.1593,0.7462289256198347,0.8407,1.0
QL-XII-47,-0.06791815906763077,-0.06473460545142491,-0.16082176566123962,0.02942681312561035,0.05579147879528586,6,6,0.8333333333333334,,,0.1835,0.7623455284552846,0.8165,1.0
tramadol,-0.06742873787879944,-0.06698065168327755,-0.12862777709960938,0.0653504729270935,0.05390137719111016,9,9,0.8888888888888888,Opioid receptor agonist,OPRM1,0.1689,0.7462289256198347,0.8317,1.0
pravastatin,-0.06720952689647675,-0.0184653177857399,-0.17099329829216003,0.2075146734714508,0.10650347468427862,12,12,0.5833333333333334,HMGCR inhibitor,HMGCR,0.1214,0.6599510638297872,0.8786,1.0
clobetasol,-0.06706809997558594,-0.028568068688566036,-0.21062332391738892,0.1174890398979187,0.10945024329452363,11,11,0.6363636363636364,Glucocorticoid receptor agonist,NR3C1,0.1473,0.7379441176470587,0.8535,1.0
