drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
cytarabine,-0.018321603536605835,-0.015696309506893158,-0.16926121711730957,0.15937018394470215,0.11613623281286177,8,8,0.5,Ribonucleotide reductase inhibitor,POLA1,0.519,0.9779610909090909,0.481,1.0
piperacillin,-0.015748053789138794,-0.015748053789138794,-0.11692166328430176,0.08542555570602417,0.10117360949516296,2,2,0.5,,,0.5006,0.9756667910447762,0.4994,1.0
flunarizine,-0.014645732939243317,-0.013363105555375418,-0.32755473256111145,0.24159039556980133,0.18193653211326638,12,12,0.5,Calcium channel blocker,CACNA1H,0.5694,0.9969714285714286,0.4306,0.9876278026905829
BW-B70C,-0.014412641525268555,0.01785334385931492,-0.1712191104888916,0.24916577339172363,0.14921091810827086,8,8,0.5,Lipoxygenase inhibitor,ALOX5,0.5329,0.984869784172662,0.4671,1.0
cefotaxime,-0.014011316001415253,-0.014011316001415253,-0.09951500594615936,0.07149237394332886,0.08550368994474411,2,2,0.5,,,0.5072,0.9756667910447762,0.4928,1.0
pivmecillinam,-0.012835569679737091,-0.012835569679737091,-0.11690546572208405,0.09123432636260986,0.10406989604234695,2,2,0.5,,,0.5108,0.9756667910447762,0.4892,1.0
diltiazem,-0.012613996863365173,-0.0011286075626100814,-0.2125149369239807,0.3115065395832062,0.17440622383870366,14,14,0.5,Calcium channel blocker,CACNA1C,0.5736,0.9969714285714286,0.4264,0.9876278026905829
naltriben,-0.01251666247844696,-0.01251666247844696,-0.26326119899749756,0.23822787404060364,0.2507445365190506,2,2,0.5,Opioid receptor antagonist,OPRD1,0.5117,0.9756667910447762,0.4883,1.0
alclometasone,-0.010959222912788391,-0.010959222912788391,-0.2487277388572693,0.2268092930316925,0.2377685159444809,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5178,0.9779610909090909,0.4822,1.0
tobramycin,-0.009917929768562317,-0.009917929768562317,-0.06369838118553162,0.04386252164840698,0.0537804514169693,2,2,0.5,,,0.5216,0.9779610909090909,0.4784,1.0
josamycin,-0.009248971939086914,-0.009248971939086914,-0.1417791247367859,0.12328118085861206,0.13253015279769897,2,2,0.5,,,0.5244,0.9779610909090909,0.4756,1.0
entacapone,-0.008757099509239197,-0.008757099509239197,-0.08430871367454529,0.0667945146560669,0.07555161416530609,2,2,0.5,Catechol O methyltransferase inhibitor,COMT,0.5263,0.9779610909090909,0.4737,1.0
quinine,-0.008517201989889145,-0.056745885560909905,-0.3504730761051178,0.13965895771980286,0.17769791620566808,6,6,0.5,Hemozoin biocrystallization inhibitor,KCNN4,0.5511,0.9969714285714286,0.4489,0.9973386956521739
GBR-12783,-0.007425535470247269,-0.003031753624478976,-0.18396717309951782,0.2257872223854065,0.14656925516646307,12,12,0.5,,,0.5991,1.0,0.4009,0.9682855813953488
mevastatin,-0.006027355790138245,-0.017182961106300354,-0.20756086707115173,0.1508837342262268,0.13235921209130788,4,4,0.5,HMGCR inhibitor,HMGCR,0.5358,0.984869784172662,0.4642,1.0
zidovudine,-0.005573540925979614,-0.005022088686625163,-0.25672149658203125,0.21904775500297546,0.18664345351882813,6,6,0.5,,,0.5643,0.9969714285714286,0.4357,0.989523111111111
BH3I-1,-0.005108188837766647,-0.03527912776917219,-0.34444570541381836,0.24892327189445496,0.18161984786630775,8,8,0.5,BCL inhibitor,BCL2L1,0.5722,0.9969714285714286,0.4278,0.9876278026905829
lenalidomide,-0.004504933953285217,-0.004013717174530029,-0.2651328444480896,0.2254294753074646,0.14840563003322532,10,10,0.5,Anti-cancer agent,CRBN,0.5951,1.0,0.4049,0.9682855813953488
