drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
nicergoline,-0.021769747138023376,-0.021769747138023376,-0.17186689376831055,0.1283273994922638,0.15009714663028717,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.4203,0.9303144032921812,0.5797,1.0
streptozotocin,-0.021151483058929443,-0.021151483058929443,-0.11700594425201416,0.07470297813415527,0.09585446119308472,2,2,0.5,,,0.423,0.9303144032921812,0.577,1.0
AMG-9810,-0.01988673210144043,-0.01988673210144043,-0.1333433985710144,0.09356993436813354,0.11345666646957397,2,2,0.5,TRPV antagonist,TRPV1,0.429,0.9303144032921812,0.571,1.0
naltriben,-0.019824624061584473,-0.019824624061584473,-0.13745051622390747,0.09780126810073853,0.117625892162323,2,2,0.5,Opioid receptor antagonist,OPRD1,0.4294,0.9303144032921812,0.5706,1.0
acadesine,-0.01974433660507202,-0.029030069708824158,-0.15743488073349,0.0808032751083374,0.10992503204777922,4,4,0.5,,,0.4229,0.9303144032921812,0.5771,1.0
BMS-509744,-0.017739593982696533,-0.017739593982696533,-0.12197387218475342,0.08649468421936035,0.10423427820205688,2,2,0.5,,,0.4393,0.9303144032921812,0.5607,1.0
HG-5-88-01,-0.01708655059337616,-0.0015784502029418945,-0.14607691764831543,0.18550273776054382,0.13037799102071013,6,6,0.5,,,0.4414,0.9303144032921812,0.5586,1.0
PD-166793,-0.015355780720710754,-0.015355780720710754,-0.09787905216217041,0.0671674907207489,0.08252327144145966,2,2,0.5,Collagenase inhibitor,MMP2,0.4527,0.9319666666666667,0.5473,1.0
prednisone,-0.014330267906188965,-0.005325116217136383,-0.12923625111579895,0.13659632205963135,0.10925471419067456,4,4,0.5,Glucocorticoid receptor agonist,NR3C1,0.4471,0.9319666666666667,0.5529,1.0
reserpine,-0.014113381505012512,-0.014113381505012512,-0.11556568741798401,0.08733892440795898,0.1014523059129715,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A1,0.4593,0.9319666666666667,0.5407,1.0
WHI-P154,-0.014027312397956848,-0.014027312397956848,-0.10134550929069519,0.0732908844947815,0.08731819689273834,2,2,0.5,JAK inhibitor,EGFR,0.4596,0.9319666666666667,0.5404,1.0
fluvastatin,-0.010934941470623016,-0.010934941470623016,-0.08663037419319153,0.0647604912519455,0.07569543272256851,2,2,0.5,HMGCR inhibitor,HMGCR,0.4752,0.9468412451361867,0.5248,1.0
PD-123319,-0.010595574975013733,-0.0041565001010894775,-0.1450919508934021,0.1500367522239685,0.10993268618078342,6,6,0.5,Angiotensin antagonist,AGTR2,0.4748,0.9468412451361867,0.5252,1.0
cilomilast,-0.010236367583274841,-0.013267452518145243,-0.10314995050430298,0.07382068037986755,0.07367202736065183,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.4762,0.9468412451361867,0.5238,1.0
lacidipine,-0.007797896862030029,-0.03396890312433243,-0.2529698610305786,0.08618676662445068,0.1198390578101208,6,6,0.5,Calcium channel blocker,CACNA1C,0.49,0.9663796153846154,0.51,1.0
EX-527,-0.007227614521980286,-0.0011080354452133179,-0.19705268740653992,0.22419515252113342,0.12525504329745343,12,12,0.5,SIRT inhibitor,SIRT1,0.5134,0.9720355555555554,0.4866,1.0
hesperidin,-0.006349429488182068,0.0065254221359888715,-0.14345479011535645,0.17503708600997925,0.13470924774041898,6,6,0.5,,,0.5003,0.9720355555555554,0.4997,1.0
fluocinonide,-0.005741864442825317,-0.005741864442825317,-0.05627310276031494,0.04478937387466431,0.050531238317489624,2,2,0.5,,,0.5064,0.9720355555555554,0.4936,1.0
nemonapride,-0.005529969930648804,-0.0067405104637146,-0.12367069721221924,0.12217584252357483,0.0905122545089874,8,8,0.5,Dopamine receptor antagonist,DRD2,0.5159,0.9727856088560887,0.4841,1.0
ibutilide,-0.0053992122411727905,-0.0053992122411727905,-0.11754229664802551,0.10674387216567993,0.11214308440685272,2,2,0.5,Potassium channel blocker,KCNH2,0.5081,0.9720355555555554,0.4919,1.0
diltiazem,-0.004568152129650116,-0.0019393424902643477,-0.18086916208267212,0.2225777506828308,0.12633031050567628,14,14,0.5,Calcium channel blocker,CACNA1C,0.5355,0.9914510869565216,0.4645,1.0
rimantadine,-0.0028854236006736755,-0.0028854236006736755,-0.09781615436077118,0.09204530715942383,0.0949307307600975,2,2,0.5,,,0.5242,0.9776138686131387,0.4758,1.0
betamethasone,-0.002114012837409973,-0.008286679784456888,-0.19467878341674805,0.14389508962631226,0.10454444653256556,12,12,0.5,Glucocorticoid receptor agonist,NR3C1,0.5502,0.9999,0.4498,0.9950121212121211
rifampicin,-0.001290440559387207,-0.015194590203464031,-0.15960675477981567,0.10864599049091339,0.099020893350741,8,8,0.5,RNA polymerase inhibitor,NR1I2,0.5523,0.9999,0.4477,0.9946726086956521
niacin,-0.0009593218564987183,-0.003233050306638082,-0.08371850848197937,0.06323584914207458,0.061590855051242746,6,6,0.5,Vitamin B,HCAR2,0.5446,0.9974573476702508,0.4554,0.9953581196581196
mitomycin-c,-0.0006365180015563965,-0.01320400337378184,-0.1565425992012024,0.09890210628509521,0.09462644616698974,6,6,0.5,,,0.5468,0.9979099999999999,0.4532,0.9953581196581196
